# exported by xylib from a canberra_cnf file

### block #0 3Au103p5
# date and time: Fri, 2016-01-29 13:23:27
# description: 3Au103p5
# energy calib 0: -1.396389
# energy calib 1: 0.5939637
# energy calib 2: 0
# live time (s): 11251.35
# real time (s): 11356.92
# column_1	column_2
312.216436	1036.000000
312.810399	1054.000000
313.404363	1052.000000
313.998327	1056.000000
314.592291	1059.000000
315.186254	1143.000000
315.780218	1687.000000
316.374182	1803.000000
316.968145	1303.000000
317.562109	1084.000000
318.156073	1023.000000
318.750036	994.000000
319.344000	919.000000
319.937964	959.000000
320.531927	993.000000
321.125891	967.000000
321.719855	985.000000
322.313818	971.000000
322.907782	989.000000
323.501746	954.000000
324.095709	1002.000000
324.689673	967.000000
325.283637	984.000000
325.877600	1070.000000
326.471564	1181.000000
327.065528	1073.000000
327.659492	1637.000000
328.253455	3111.000000
328.847419	2731.000000
329.441383	1370.000000
330.035346	937.000000
330.629310	945.000000
331.223274	1133.000000
331.817237	5164.000000
332.411201	30202.000000
333.005165	58755.000000
333.599128	32163.000000
334.193092	5587.000000
334.787056	1036.000000
335.381019	975.000000
335.974983	1081.000000
336.568947	984.000000
337.162910	838.000000
337.756874	1027.000000
338.350838	1078.000000
338.944802	954.000000
339.538765	820.000000
340.132729	815.000000
340.726693	804.000000
341.320656	896.000000
341.914620	823.000000
342.508584	889.000000
343.102547	830.000000
343.696511	783.000000
344.290475	811.000000
344.884438	851.000000
345.478402	883.000000
346.072366	943.000000
346.666329	907.000000
347.260293	823.000000
347.854257	751.000000
348.448220	791.000000
349.042184	794.000000
349.636148	811.000000
350.230111	745.000000
350.824075	980.000000
351.418039	1690.000000
352.012003	2204.000000
352.605966	1515.000000
353.199930	812.000000
353.793894	1320.000000
354.387857	9890.000000
354.981821	77424.000000
355.575785	199783.000000
356.169748	149616.000000
356.763712	32158.000000
357.357676	2487.000000
357.951639	634.000000
358.545603	621.000000
359.139567	723.000000
359.733530	680.000000
360.327494	672.000000
360.921458	696.000000
361.515421	631.000000
362.109385	677.000000
362.703349	655.000000
363.297312	732.000000
363.891276	771.000000
364.485240	915.000000
365.079204	841.000000
365.673167	754.000000
366.267131	667.000000
366.861095	675.000000
367.455058	666.000000
368.049022	575.000000
368.642986	578.000000
369.236949	602.000000
369.830913	619.000000
370.424877	590.000000
371.018840	539.000000
371.612804	571.000000
372.206768	578.000000
372.800731	511.000000
373.394695	536.000000
373.988659	572.000000
374.582622	591.000000
375.176586	543.000000
375.770550	542.000000
376.364514	539.000000
376.958477	586.000000
377.552441	525.000000
378.146405	534.000000
378.740368	503.000000
379.334332	527.000000
379.928296	552.000000
380.522259	502.000000
381.116223	512.000000
381.710187	530.000000
382.304150	477.000000
382.898114	495.000000
383.492078	514.000000
384.086041	530.000000
384.680005	490.000000
385.273969	525.000000
385.867932	543.000000
386.461896	548.000000
387.055860	539.000000
387.649823	552.000000
388.243787	536.000000
388.837751	566.000000
389.431715	533.000000
390.025678	516.000000
390.619642	561.000000
391.213606	521.000000
391.807569	492.000000
392.401533	467.000000
392.995497	542.000000
393.589460	564.000000
394.183424	518.000000
394.777388	559.000000
395.371351	544.000000
395.965315	539.000000
396.559279	510.000000
397.153242	610.000000
397.747206	883.000000
398.341170	1054.000000
398.935133	918.000000
399.529097	1299.000000
400.123061	1399.000000
400.717025	936.000000
401.310988	684.000000
401.904952	631.000000
402.498916	560.000000
403.092879	533.000000
403.686843	526.000000
404.280807	516.000000
404.874770	533.000000
405.468734	521.000000
406.062698	519.000000
406.656661	541.000000
407.250625	546.000000
407.844589	649.000000
408.438552	800.000000
409.032516	945.000000
409.626480	881.000000
410.220443	3289.000000
410.814407	32022.000000
411.408371	133353.000000
412.002334	179969.000000
412.596298	74546.000000
413.190262	9791.000000
413.784226	768.000000
414.378189	471.000000
414.972153	474.000000
415.566117	474.000000
416.160080	525.000000
416.754044	483.000000
417.348008	479.000000
417.941971	512.000000
418.535935	504.000000
419.129899	533.000000
419.723862	806.000000
420.317826	1788.000000
420.911790	2614.000000
421.505753	2201.000000
422.099717	2883.000000
422.693681	3727.000000
423.287644	1924.000000
423.881608	662.000000
424.475572	768.000000
425.069535	3506.000000
425.663499	11279.000000
426.257463	12529.000000
426.851427	4788.000000
427.445390	833.000000
428.039354	376.000000
428.633318	368.000000
429.227281	338.000000
429.821245	415.000000
430.415209	678.000000
431.009172	1270.000000
431.603136	1441.000000
432.197100	780.000000
432.791063	522.000000
433.385027	672.000000
433.978991	626.000000
434.572954	415.000000
435.166918	375.000000
435.760882	381.000000
436.354845	376.000000
436.948809	335.000000
437.542773	322.000000
438.136737	346.000000
438.730700	331.000000
439.324664	350.000000
439.918628	359.000000
440.512591	361.000000
441.106555	360.000000
441.700519	341.000000
442.294482	331.000000
442.888446	335.000000
443.482410	362.000000
444.076373	320.000000
444.670337	327.000000
445.264301	288.000000
445.858264	307.000000
446.452228	333.000000
447.046192	326.000000
447.640155	294.000000
448.234119	297.000000
448.828083	328.000000
449.422046	301.000000
450.016010	314.000000
450.609974	317.000000
451.203938	297.000000
451.797901	334.000000
452.391865	294.000000
452.985829	338.000000
453.579792	301.000000
454.173756	352.000000
454.767720	293.000000
455.361683	308.000000
455.955647	282.000000
456.549611	281.000000
457.143574	343.000000
457.737538	278.000000
458.331502	340.000000
458.925465	299.000000
459.519429	322.000000
460.113393	316.000000
460.707356	327.000000
461.301320	307.000000
461.895284	315.000000
462.489248	351.000000
463.083211	416.000000
463.677175	368.000000
464.271139	353.000000
464.865102	293.000000
465.459066	316.000000
466.053030	301.000000
466.646993	284.000000
467.240957	319.000000
467.834921	295.000000
468.428884	304.000000
469.022848	313.000000
469.616812	282.000000
470.210775	307.000000
470.804739	331.000000
471.398703	283.000000
471.992666	311.000000
472.586630	295.000000
473.180594	293.000000
473.774557	286.000000
474.368521	289.000000
474.962485	303.000000
475.556449	266.000000
476.150412	312.000000
476.744376	277.000000
477.338340	301.000000
477.932303	302.000000
478.526267	306.000000
479.120231	359.000000
479.714194	304.000000
480.308158	330.000000
480.902122	316.000000
481.496085	333.000000
482.090049	278.000000
482.684013	278.000000
483.277976	322.000000
483.871940	309.000000
484.465904	322.000000
485.059867	282.000000
485.653831	300.000000
486.247795	296.000000
486.841758	295.000000
487.435722	284.000000
488.029686	322.000000
488.623650	266.000000
489.217613	262.000000
489.811577	316.000000
490.405541	309.000000
490.999504	301.000000
491.593468	262.000000
492.187432	304.000000
492.781395	270.000000
493.375359	253.000000
493.969323	254.000000
494.563286	246.000000
495.157250	266.000000
495.751214	292.000000
496.345177	287.000000
496.939141	256.000000
497.533105	262.000000
498.127068	267.000000
498.721032	271.000000
499.314996	279.000000
499.908960	271.000000
500.502923	265.000000
501.096887	285.000000
501.690851	269.000000
502.284814	287.000000
502.878778	273.000000
503.472742	262.000000
504.066705	251.000000
504.660669	260.000000
505.254633	248.000000
505.848596	249.000000
506.442560	268.000000
507.036524	279.000000
507.630487	267.000000
508.224451	285.000000
508.818415	328.000000
509.412378	404.000000
510.006342	565.000000
510.600306	695.000000
511.194269	702.000000
511.788233	576.000000
512.382197	423.000000
512.976161	352.000000
513.570124	287.000000
514.164088	290.000000
514.758052	273.000000
515.352015	256.000000
515.945979	238.000000
516.539943	233.000000
517.133906	269.000000
517.727870	255.000000
518.321834	255.000000
518.915797	255.000000
519.509761	238.000000
520.103725	264.000000
520.697688	283.000000
521.291652	302.000000
521.885616	254.000000
522.479579	252.000000
523.073543	236.000000
523.667507	221.000000
524.261470	232.000000
524.855434	244.000000
525.449398	238.000000
526.043362	256.000000
526.637325	270.000000
527.231289	239.000000
527.825253	276.000000
528.419216	299.000000
529.013180	265.000000
529.607144	255.000000
530.201107	266.000000
530.795071	272.000000
531.389035	258.000000
531.982998	233.000000
532.576962	245.000000
533.170926	253.000000
533.764889	251.000000
534.358853	240.000000
534.952817	226.000000
535.546780	240.000000
536.140744	208.000000
536.734708	257.000000
537.328672	218.000000
537.922635	248.000000
538.516599	253.000000
539.110563	257.000000
539.704526	202.000000
540.298490	228.000000
540.892454	233.000000
541.486417	227.000000
542.080381	225.000000
542.674345	225.000000
543.268308	192.000000
543.862272	242.000000
544.456236	227.000000
545.050199	213.000000
545.644163	246.000000
546.238127	204.000000
546.832090	240.000000
547.426054	217.000000
548.020018	228.000000
548.613981	204.000000
549.207945	214.000000
549.801909	226.000000
550.395873	216.000000
550.989836	222.000000
551.583800	223.000000
552.177764	212.000000
552.771727	204.000000
553.365691	200.000000
553.959655	183.000000
554.553618	223.000000
555.147582	203.000000
555.741546	201.000000
556.335509	216.000000
556.929473	222.000000
557.523437	191.000000
558.117400	211.000000
558.711364	185.000000
559.305328	211.000000
559.899291	194.000000
560.493255	193.000000
561.087219	168.000000
561.681183	207.000000
562.275146	196.000000
562.869110	202.000000
563.463074	185.000000
564.057037	212.000000
564.651001	204.000000
565.244965	188.000000
565.838928	224.000000
566.432892	159.000000
567.026856	209.000000
567.620819	190.000000
568.214783	186.000000
568.808747	194.000000
569.402710	189.000000
569.996674	205.000000
570.590638	225.000000
571.184601	220.000000
571.778565	195.000000
572.372529	211.000000
572.966492	182.000000
573.560456	182.000000
574.154420	216.000000
574.748384	199.000000
575.342347	180.000000
575.936311	193.000000
576.530275	212.000000
577.124238	203.000000
577.718202	167.000000
578.312166	198.000000
578.906129	189.000000
579.500093	198.000000
580.094057	202.000000
580.688020	200.000000
581.281984	202.000000
581.875948	228.000000
582.469911	461.000000
583.063875	867.000000
583.657839	788.000000
584.251802	383.000000
584.845766	203.000000
585.439730	186.000000
586.033693	183.000000
586.627657	181.000000
587.221621	188.000000
587.815585	184.000000
588.409548	184.000000
589.003512	207.000000
589.597476	198.000000
590.191439	202.000000
590.785403	162.000000
591.379367	180.000000
591.973330	193.000000
592.567294	149.000000
593.161258	173.000000
593.755221	163.000000
594.349185	180.000000
594.943149	188.000000
595.537112	173.000000
596.131076	201.000000
596.725040	190.000000
597.319003	158.000000
597.912967	178.000000
598.506931	170.000000
599.100895	192.000000
599.694858	203.000000
600.288822	176.000000
600.882786	165.000000
601.476749	182.000000
602.070713	173.000000
602.664677	161.000000
603.258640	177.000000
603.852604	166.000000
604.446568	182.000000
605.040531	183.000000
605.634495	166.000000
606.228459	191.000000
606.822422	163.000000
607.416386	187.000000
608.010350	285.000000
608.604313	665.000000
609.198277	1439.000000
609.792241	1292.000000
610.386204	552.000000
610.980168	214.000000
611.574132	152.000000
612.168096	150.000000
612.762059	168.000000
613.356023	187.000000
613.949987	157.000000
614.543950	158.000000
615.137914	166.000000
615.731878	169.000000
616.325841	158.000000
616.919805	150.000000
617.513769	158.000000
618.107732	122.000000
618.701696	161.000000
619.295660	152.000000
619.889623	127.000000
620.483587	167.000000
621.077551	190.000000
621.671514	182.000000
622.265478	183.000000
622.859442	172.000000
623.453405	185.000000
624.047369	168.000000
624.641333	150.000000
625.235297	161.000000
625.829260	145.000000
626.423224	148.000000
627.017188	140.000000
627.611151	142.000000
628.205115	159.000000
628.799079	142.000000
629.393042	153.000000
629.987006	151.000000
630.580970	143.000000
631.174933	151.000000
631.768897	131.000000
632.362861	151.000000
632.956824	174.000000
633.550788	168.000000
634.144752	129.000000
634.738715	154.000000
635.332679	165.000000
635.926643	153.000000
636.520607	131.000000
637.114570	133.000000
637.708534	164.000000
638.302498	147.000000
638.896461	144.000000
639.490425	159.000000
640.084389	149.000000
640.678352	157.000000
641.272316	161.000000
641.866280	138.000000
642.460243	143.000000
643.054207	161.000000
643.648171	137.000000
644.242134	156.000000
644.836098	187.000000
645.430062	183.000000
646.024025	162.000000
646.617989	151.000000
647.211953	141.000000
647.805916	142.000000
648.399880	152.000000
648.993844	149.000000
649.587808	146.000000
650.181771	140.000000
650.775735	160.000000
651.369699	130.000000
651.963662	134.000000
652.557626	153.000000
653.151590	143.000000
653.745553	135.000000
654.339517	141.000000
654.933481	140.000000
655.527444	140.000000
656.121408	143.000000
656.715372	139.000000
657.309335	134.000000
657.903299	128.000000
658.497263	146.000000
659.091226	158.000000
659.685190	138.000000
660.279154	155.000000
660.873118	150.000000
661.467081	126.000000
662.061045	170.000000
662.655009	156.000000
663.248972	133.000000
663.842936	151.000000
664.436900	169.000000
665.030863	198.000000
665.624827	183.000000
666.218791	181.000000
666.812754	161.000000
667.406718	148.000000
668.000682	133.000000
668.594645	139.000000
669.188609	136.000000
669.782573	150.000000
670.376536	167.000000
670.970500	133.000000
671.564464	161.000000
672.158427	142.000000
672.752391	170.000000
673.346355	149.000000
673.940319	134.000000
674.534282	190.000000
675.128246	481.000000
675.722210	931.000000
676.316173	902.000000
676.910137	472.000000
677.504101	203.000000
678.098064	135.000000
678.692028	152.000000
679.285992	131.000000
679.879955	147.000000
680.473919	141.000000
681.067883	166.000000
681.661846	125.000000
682.255810	150.000000
682.849774	147.000000
683.443737	151.000000
684.037701	115.000000
684.631665	138.000000
685.225628	166.000000
685.819592	137.000000
686.413556	133.000000
687.007520	166.000000
687.601483	310.000000
688.195447	827.000000
688.789411	1281.000000
689.383374	975.000000
689.977338	357.000000
690.571302	139.000000
691.165265	131.000000
691.759229	141.000000
692.353193	116.000000
692.947156	131.000000
693.541120	124.000000
694.135084	143.000000
694.729047	134.000000
695.323011	129.000000
695.916975	158.000000
696.510938	150.000000
697.104902	138.000000
697.698866	126.000000
698.292830	142.000000
698.886793	126.000000
699.480757	148.000000
700.074721	148.000000
700.668684	112.000000
701.262648	143.000000
701.856612	113.000000
702.450575	153.000000
703.044539	141.000000
703.638503	144.000000
704.232466	142.000000
704.826430	132.000000
705.420394	166.000000
706.014357	139.000000
706.608321	133.000000
707.202285	137.000000
707.796248	124.000000
708.390212	106.000000
708.984176	126.000000
709.578139	128.000000
710.172103	140.000000
710.766067	133.000000
711.360031	132.000000
711.953994	133.000000
712.547958	136.000000
713.141922	129.000000
713.735885	127.000000
714.329849	129.000000
714.923813	109.000000
715.517776	133.000000
716.111740	119.000000
716.705704	128.000000
717.299667	158.000000
717.893631	115.000000
718.487595	136.000000
719.081558	130.000000
719.675522	132.000000
720.269486	123.000000
720.863449	154.000000
721.457413	128.000000
722.051377	133.000000
722.645341	136.000000
723.239304	118.000000
723.833268	131.000000
724.427232	142.000000
725.021195	124.000000
725.615159	122.000000
726.209123	129.000000
726.803086	214.000000
727.397050	275.000000
727.991014	259.000000
728.584977	143.000000
729.178941	129.000000
729.772905	111.000000
730.366868	129.000000
730.960832	128.000000
731.554796	119.000000
732.148759	112.000000
732.742723	129.000000
733.336687	124.000000
733.930650	125.000000
734.524614	108.000000
735.118578	123.000000
735.712542	124.000000
736.306505	97.000000
736.900469	133.000000
737.494433	103.000000
738.088396	109.000000
738.682360	106.000000
739.276324	135.000000
739.870287	107.000000
740.464251	122.000000
741.058215	121.000000
741.652178	123.000000
742.246142	124.000000
742.840106	134.000000
743.434069	112.000000
744.028033	120.000000
744.621997	115.000000
745.215960	119.000000
745.809924	124.000000
746.403888	113.000000
746.997851	130.000000
747.591815	114.000000
748.185779	125.000000
748.779743	137.000000
749.373706	123.000000
749.967670	120.000000
750.561634	107.000000
751.155597	119.000000
751.749561	118.000000
752.343525	127.000000
752.937488	121.000000
753.531452	133.000000
754.125416	122.000000
754.719379	125.000000
755.313343	150.000000
755.907307	140.000000
756.501270	133.000000
757.095234	131.000000
757.689198	141.000000
758.283161	171.000000
758.877125	142.000000
759.471089	134.000000
760.065053	109.000000
760.659016	118.000000
761.252980	109.000000
761.846944	123.000000
762.440907	137.000000
